3 3 
3 3 
3 3 
3 3 
3 3 
3 3 
3 3 
3 3 
3 3 
3 3 
3 3 
2.99999 2.99999 
3 3 
3 3 
3 3 
3 3 
3 3 
3 3 
3 3 
3 3 
3 3 
3 3 
3 3 
3 3 
3 3 
3 3 
3 3 
3 3 
3 3 
3 3 
2.99999 2.99999 
3 3 
3 3 
3 3 
3 3 
3 3 
3 3 
3 3 
3 3 
3 3 
2.99998 2.99998 
3 3 
3 3 
3 3 
3 3 
3 3 
3 3 
3 3 
3 3 
3 3 
2.99999 2.99999 
3 3 
3 3 
2.99999 2.99999 
3 3 
3 3 
3 3 
3 3 
3 3 
3 3 
3 3 
3 3 
3 3 
3 3 
3 3 
3 3 
3 3 
3 3 
3 3 
3 3 
3 3 
2.99999 2.99999 
3 3 
3 3 
3 3 
3 3 
3 3 
3 3 
3 3 
2.99999 2.99999 
2.99999 2.99999 
3 3 
3 3 
3 3 
3 3 
3 3 
3 3 
3 3 
3 3 
3 3 
3 3 
2.99999 2.99999 
3 3 
3 3 
3 3 
3 3 
3 3 
3 3 
3 3 
3 3 
