0.0019508 0.0019508 
0.00195287 0.00195287 
0.00195037 0.00195037 
0.00194858 0.00194858 
0.00195075 0.00195075 
0.00194451 0.00194451 
0.00194896 0.00194896 
0.00195214 0.00195214 
0.00193548 0.00193548 
0.00153241 0.00153241 
0.000973285 0.000973285 
0.000976517 0.000976517 
0.000976524 0.000976524 
0.000976427 0.000976427 
0.000971276 0.000971276 
0.000964084 0.000964084 
0.000970818 0.000970818 
0.000967216 0.000967216 
0.000975568 0.000975568 
0.00097436 0.00097436 
0.000973668 0.000973668 
0.000954777 0.000954777 
0.000974009 0.000974009 
0.000892227 0.000892227 
0.000811488 0.000811488 
0.00071143 0.00071143 
0.000624241 0.000624241 
0.000486742 0.000486742 
0.000487274 0.000487274 
0.000529566 0.000529566 
0.000965524 0.000965524 
0.000973286 0.000973286 
0.000971354 0.000971354 
0.00175599 0.00175599 
0.00183991 0.00183991 
0.0016701 0.0016701 
0.00189289 0.00189289 
0.00194251 0.00194251 
0.00192064 0.00192064 
0.00190596 0.00190596 
0.00195194 0.00195194 
0.00195287 0.00195287 
0.0019267 0.0019267 
0.00193971 0.00193971 
0.00194797 0.00194797 
0.00194914 0.00194914 
0.00378174 0.00378174 
0.00387772 0.00387772 
0.00195009 0.00195009 
0.00389225 0.00389225 
0.00388204 0.00388204 
0.00360512 0.00360512 
0.00382076 0.00382076 
0.00388398 0.00388398 
0.00386751 0.00386751 
0.00371878 0.00371878 
0.00348439 0.00348439 
0.00367984 0.00367984 
0.00358039 0.00358039 
0.00371312 0.00371312 
0.00361095 0.00361095 
0.0038446 0.0038446 
0.00310032 0.00310032 
0.00342156 0.00342156 
0.00380435 0.00380435 
0.00311467 0.00311467 
0.00277132 0.00277132 
0.00195159 0.00195159 
0.00194877 0.00194877 
0.0019527 0.0019527 
0.00195309 0.00195309 
0.00246947 0.00246947 
0.00194941 0.00194941 
0.00195149 0.00195149 
0.00195259 0.00195259 
0.00195042 0.00195042 
0.0019526 0.0019526 
0.00194931 0.00194931 
0.00195311 0.00195311 
0.00195305 0.00195305 
0.00195141 0.00195141 
0.00195257 0.00195257 
0.00195195 0.00195195 
0.00195109 0.00195109 
0.00195216 0.00195216 
0.00195129 0.00195129 
0.00195197 0.00195197 
0.00195293 0.00195293 
0.00195298 0.00195298 
0.00194645 0.00194645 
0.00194878 0.00194878 
0.00194616 0.00194616 
0.0019523 0.0019523 
0.0019529 0.0019529 
0.00195238 0.00195238 
0.00195286 0.00195286 
0.00194198 0.00194198 
0.00194672 0.00194672 
0.00195306 0.00195306 
0.00195182 0.00195182 
