7 7 
7 7 
3.43444e+10 3.43444e+10 
3.43426e+10 3.43426e+10 
3.43574e+10 3.43574e+10 
3.43593e+10 3.43593e+10 
3.43568e+10 3.43568e+10 
3.43466e+10 3.43466e+10 
3.43425e+10 3.43425e+10 
3.43488e+10 3.43488e+10 
7 7 
6.99999 6.99999 
3.43583e+10 3.43583e+10 
7 7 
7 7 
3.43374e+10 3.43374e+10 
3.43571e+10 3.43571e+10 
3.43452e+10 3.43452e+10 
7 7 
3.43579e+10 3.43579e+10 
3.43521e+10 3.43521e+10 
7 7 
7 7 
7 7 
3.43589e+10 3.43589e+10 
7 7 
7 7 
3.43585e+10 3.43585e+10 
7 7 
7 7 
3.43468e+10 3.43468e+10 
7 7 
3.43353e+10 3.43353e+10 
6.99999 6.99999 
3.43427e+10 3.43427e+10 
7 7 
3.43495e+10 3.43495e+10 
3.43534e+10 3.43534e+10 
3.4355e+10 3.4355e+10 
3.43396e+10 3.43396e+10 
7 7 
7 7 
3.43572e+10 3.43572e+10 
7 7 
7 7 
3.43471e+10 3.43471e+10 
3.43358e+10 3.43358e+10 
7 7 
7 7 
3.43561e+10 3.43561e+10 
7 7 
7 7 
7 7 
7 7 
7 7 
7 7 
7 7 
3.43596e+10 3.43596e+10 
7 7 
7 7 
7 7 
7 7 
7 7 
7 7 
7 7 
3.43456e+10 3.43456e+10 
3.4354e+10 3.4354e+10 
7 7 
7 7 
7 7 
7 7 
3.43525e+10 3.43525e+10 
7 7 
3.43359e+10 3.43359e+10 
3.43448e+10 3.43448e+10 
7 7 
7 7 
7 7 
7 7 
7 7 
7 7 
3.43484e+10 3.43484e+10 
3.43549e+10 3.43549e+10 
7 7 
7 7 
7 7 
7 7 
7 7 
7 7 
3.43491e+10 3.43491e+10 
7 7 
7 7 
7 7 
7 7 
7 7 
3.43538e+10 3.43538e+10 
3.43422e+10 3.43422e+10 
3.43392e+10 3.43392e+10 
7 7 
3.4359e+10 3.4359e+10 
